Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Derpy,Mayor_Diana,Mayor_Diaz,Mayor_Finnegan,Mayor_Foxy,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Mayor_Scorpius,Price_Change_Percent
2023-03-14 06:00:00,1368436.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-14 12:00:00,1378147.6,0,0,0,0,0,0,0,0,0,0,0,0.71
2023-03-14 18:00:00,1385416.3,0,0,0,0,0,0,0,0,0,0,0,0.53
2023-03-15 00:00:00,1420006.4,0,0,0,0,0,0,0,0,0,0,0,2.5
2023-03-15 06:00:00,1420010.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-15 12:00:00,1420005.8,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-03-15 18:00:00,1385416.4,0,0,0,0,0,0,0,0,0,0,0,-2.44
2023-03-16 00:00:00,1393731.0,0,0,0,0,0,0,0,0,0,0,0,0.6
2023-03-16 06:00:00,1400837.5,0,0,0,0,0,0,0,0,0,0,0,0.51
2023-03-16 12:00:00,1400840.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-16 18:00:00,1450000.0,0,0,0,0,0,0,0,0,0,0,0,3.51
2023-03-17 00:00:00,1441549.3,0,0,0,0,0,0,0,0,0,0,0,-0.58
2023-03-17 06:00:00,1436588.1,0,0,0,0,0,0,0,0,0,0,0,-0.34
2023-03-17 12:00:00,1357670.9,0,0,0,0,0,0,0,0,0,0,0,-5.49
2023-03-17 18:00:00,1454472.9,0,0,0,0,0,0,0,0,0,0,0,7.13
2023-03-18 00:00:00,1370000.1,0,0,0,0,0,0,0,0,0,0,0,-5.81
2023-03-18 06:00:00,1357676.4,0,0,0,0,0,0,0,0,0,0,0,-0.9
2023-03-18 12:00:00,1365695.7,0,0,0,0,0,0,0,0,0,0,0,0.59
2023-03-18 18:00:00,1418668.1,0,0,0,0,0,0,0,0,0,0,0,3.88
2023-03-19 00:00:00,1322987.1,0,0,0,0,0,0,0,0,0,0,0,-6.74
2023-03-19 06:00:00,1350001.5,0,0,0,0,0,0,0,0,0,0,0,2.04
2023-03-19 12:00:00,1350000.9,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-03-19 18:00:00,1415222.6,0,0,0,0,0,0,0,0,0,0,0,4.83
2023-03-20 00:00:00,1415225.9,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-20 06:00:00,1420188.8,0,0,0,0,0,0,0,0,0,0,0,0.35
2023-03-20 12:00:00,1420188.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-20 18:00:00,1424470.5,0,0,0,0,0,0,0,0,0,0,0,0.3
2023-03-21 00:00:00,1444044.0,0,0,0,0,0,0,0,0,0,0,0,1.37
2023-03-21 06:00:00,1450271.9,0,0,0,0,0,0,0,0,0,0,0,0.43
2023-03-21 12:00:00,1458749.1,0,0,0,0,0,0,0,0,0,0,0,0.58
2023-03-21 18:00:00,1504196.3,0,0,0,0,0,0,0,0,0,0,0,3.12
2023-03-22 00:00:00,1469829.4,0,0,0,0,0,0,0,0,0,0,0,-2.28
2023-03-22 06:00:00,1473840.2,0,0,0,0,0,0,0,0,0,0,0,0.27
2023-03-22 12:00:00,1480939.7,0,0,0,0,0,0,0,0,0,0,0,0.48
2023-03-22 18:00:00,1508977.1,0,0,0,0,0,0,0,0,0,0,0,1.89
2023-03-23 00:00:00,1495149.8,0,0,0,0,0,0,0,0,0,0,0,-0.92
2023-03-23 06:00:00,1500010.4,0,0,0,0,0,0,0,0,0,0,0,0.33
2023-03-23 12:00:00,1500017.9,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-23 18:00:00,1573883.9,0,0,0,0,0,0,0,0,0,0,0,4.92
2023-03-24 00:00:00,1500009.5,0,0,0,0,0,0,0,0,0,0,0,-4.69
2023-03-24 06:00:00,1505000.0,0,0,0,0,0,0,0,0,0,0,0,0.33
2023-03-24 12:00:00,1422814.5,0,0,0,0,0,0,0,0,0,0,0,-5.46
2023-03-24 18:00:00,1418269.5,0,0,0,0,0,0,0,0,0,0,0,-0.32
2023-03-25 00:00:00,1400000.7,0,0,0,0,0,0,0,0,0,0,0,-1.29
2023-03-25 06:00:00,1403802.7,0,0,0,0,0,0,0,0,0,0,0,0.27
2023-03-25 12:00:00,1454582.5,0,0,0,0,0,0,0,0,0,0,0,3.62
2023-03-25 18:00:00,1465540.6,0,0,0,0,0,0,0,0,0,0,0,0.75
2023-03-26 00:00:00,1460200.4,0,0,0,0,0,0,0,0,0,0,0,-0.36
2023-03-26 06:00:00,1465540.4,0,0,0,0,0,0,0,0,0,0,0,0.37
2023-03-26 12:00:00,1474946.6,0,0,0,0,0,0,0,0,0,0,0,0.64
2023-03-26 18:00:00,1360201.1,0,0,0,0,0,0,0,0,0,0,0,-7.78
2023-03-27 00:00:00,1376382.9,0,0,0,0,0,0,0,0,0,0,0,1.19
2023-03-27 06:00:00,1025230.1,0,0,0,0,0,0,0,0,0,0,0,-25.51
2023-03-27 12:00:00,1239860.2,0,0,0,0,0,0,0,0,0,0,0,20.93
2023-03-27 18:00:00,1175120.1,0,0,0,0,0,0,0,0,0,0,0,-5.22
2023-03-28 00:00:00,1298638.2,0,0,0,0,0,0,0,0,0,0,0,10.51
2023-03-28 06:00:00,1363201.6,0,0,0,0,0,0,0,0,0,0,0,4.97
2023-03-28 12:00:00,1448380.2,0,0,0,0,0,0,0,0,0,0,0,6.25
2023-03-28 18:00:00,1380000.1,0,0,0,0,0,0,0,0,0,0,0,-4.72
2023-03-29 00:00:00,1376542.4,0,0,0,0,0,0,0,0,0,0,0,-0.25
2023-03-29 06:00:00,1376542.4,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-29 12:00:00,1393454.9,0,0,0,0,0,0,0,0,0,0,0,1.23
2023-03-29 18:00:00,1392636.6,0,0,0,0,0,0,0,0,0,0,0,-0.06
2023-03-30 00:00:00,1392640.7,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-30 06:00:00,1392641.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-30 12:00:00,1450001.3,0,0,0,0,0,0,0,0,0,0,0,4.12
2023-03-30 18:00:00,1450000.3,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-03-31 00:00:00,1370044.2,0,0,0,0,0,0,0,0,0,0,0,-5.51
2023-03-31 06:00:00,1384580.6,0,0,0,0,0,0,0,0,0,0,0,1.06
2023-03-31 12:00:00,1384582.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-03-31 18:00:00,1409538.7,0,0,0,0,0,0,0,0,0,0,0,1.8
2023-04-01 00:00:00,1403772.9,0,0,0,0,0,0,0,0,0,0,0,-0.41
2023-04-01 06:00:00,1403773.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-01 12:00:00,1418577.0,0,0,0,0,0,0,0,0,0,0,0,1.05
2023-04-01 18:00:00,1397700.9,0,0,0,0,0,0,0,0,0,0,0,-1.47
2023-04-02 00:00:00,1397701.9,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-02 06:00:00,1404475.3,0,0,0,0,0,0,0,0,0,0,0,0.48
2023-04-02 12:00:00,1422830.9,0,0,0,0,0,0,0,0,0,0,0,1.31
2023-04-02 18:00:00,1397704.4,0,0,0,0,0,0,0,0,0,0,0,-1.77
2023-04-03 00:00:00,1398002.4,0,0,0,0,0,0,0,0,0,0,0,0.02
2023-04-03 06:00:00,1397702.7,0,0,0,0,0,0,0,0,0,0,0,-0.02
2023-04-03 12:00:00,1507450.8,0,0,0,0,0,0,0,0,0,0,0,7.85
2023-04-03 18:00:00,1397708.9,0,0,0,0,0,0,0,0,0,0,0,-7.28
2023-04-04 00:00:00,1406726.7,0,0,0,0,0,0,0,0,0,0,0,0.65
2023-04-04 06:00:00,1445501.1,0,0,0,0,0,0,0,0,0,0,0,2.76
2023-04-04 12:00:00,1397704.7,0,0,0,0,0,0,0,0,0,0,0,-3.31
2023-04-04 18:00:00,1433940.0,0,0,0,0,0,0,0,0,0,0,0,2.59
2023-04-05 00:00:00,1433940.7,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-05 06:00:00,1350000.4,0,0,0,0,0,0,0,0,0,0,0,-5.85
2023-04-05 12:00:00,1366356.4,0,0,0,0,0,0,0,0,0,0,0,1.21
2023-04-05 18:00:00,1435155.6,0,0,0,0,0,0,0,0,0,0,0,5.04
2023-04-06 00:00:00,1365316.0,0,0,0,0,0,0,0,0,0,0,0,-4.87
2023-04-06 06:00:00,1385474.2,0,0,0,0,0,0,0,0,0,0,0,1.48
2023-04-06 12:00:00,739252.0,0,0,0,0,0,0,0,0,0,0,0,-46.64
2023-04-06 18:00:00,1320486.2,0,0,0,0,0,0,0,0,0,0,0,78.62
2023-04-07 00:00:00,1363330.0,0,0,0,0,0,0,0,0,0,0,0,3.24
2023-04-07 06:00:00,1370000.6,0,0,0,0,0,0,0,0,0,0,0,0.49
2023-04-07 12:00:00,1429111.5,0,0,0,0,0,0,0,0,0,0,0,4.31
2023-04-07 18:00:00,1414566.2,0,0,0,0,0,0,0,0,0,0,0,-1.02
2023-04-08 00:00:00,1414569.7,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-08 06:00:00,1200000.1,0,0,0,0,0,0,0,0,0,0,0,-15.17
2023-04-08 12:00:00,1130031.8,0,0,0,0,0,0,0,0,0,0,0,-5.83
2023-04-08 18:00:00,1300004.9,0,0,0,0,0,0,0,0,0,0,0,15.04
2023-04-09 00:00:00,1308898.6,0,0,0,0,0,0,0,0,0,0,0,0.68
2023-04-09 06:00:00,1308012.1,0,0,0,0,0,0,0,0,0,0,0,-0.07
2023-04-09 12:00:00,1300010.6,0,0,0,0,0,0,0,0,0,0,0,-0.61
2023-04-09 18:00:00,1310373.9,0,0,0,0,0,0,0,0,0,0,0,0.8
2023-04-10 00:00:00,1328743.1,0,0,0,0,0,0,0,0,0,0,0,1.4
2023-04-10 06:00:00,1345444.7,0,0,0,0,0,0,0,0,0,0,0,1.26
2023-04-10 12:00:00,1420056.6,0,0,0,0,0,0,0,0,0,0,0,5.55
2023-04-10 18:00:00,1388073.2,0,0,0,0,0,0,0,0,0,0,0,-2.25
2023-04-11 00:00:00,1420000.9,0,0,0,0,0,0,0,0,0,0,0,2.3
2023-04-11 06:00:00,1453795.7,0,0,0,0,0,0,0,0,0,0,0,2.38
2023-04-11 12:00:00,1482681.5,0,0,0,0,0,0,0,0,0,0,0,1.99
2023-04-11 18:00:00,1453792.3,0,0,0,0,0,0,0,0,0,0,0,-1.95
2023-04-12 00:00:00,1367470.6,0,0,0,0,0,0,0,0,0,0,0,-5.94
2023-04-12 06:00:00,1367472.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-12 12:00:00,1437910.8,0,0,0,0,0,0,0,0,0,0,0,5.15
2023-04-12 18:00:00,1479793.6,0,0,0,0,0,0,0,0,0,0,0,2.91
2023-04-13 00:00:00,1388004.9,0,0,0,0,0,0,0,0,0,0,0,-6.2
2023-04-13 06:00:00,1397446.7,0,0,0,0,0,0,0,0,0,0,0,0.68
2023-04-13 12:00:00,1397449.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-13 18:00:00,1397452.9,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-14 00:00:00,1411939.4,0,0,0,0,0,0,0,0,0,0,0,1.04
2023-04-14 06:00:00,1397454.6,0,0,0,0,0,0,0,0,0,0,0,-1.03
2023-04-14 12:00:00,1410001.2,0,0,0,0,0,0,0,0,0,0,0,0.9
2023-04-14 18:00:00,1411613.4,0,0,0,0,0,0,0,0,0,0,0,0.11
2023-04-15 00:00:00,1441261.4,0,0,0,0,0,0,0,0,0,0,0,2.1
2023-04-15 06:00:00,1312135.1,0,0,0,0,0,0,0,0,0,0,0,-8.96
2023-04-15 12:00:00,1385852.6,0,0,0,0,0,0,0,0,0,0,0,5.62
2023-04-15 18:00:00,1361322.4,0,0,0,0,0,0,0,0,0,0,0,-1.77
2023-04-16 00:00:00,1332582.2,0,0,0,0,0,0,0,0,0,0,0,-2.11
2023-04-16 06:00:00,1351038.0,0,0,0,0,0,0,0,0,0,0,0,1.38
2023-04-16 12:00:00,1322579.1,0,0,0,0,0,0,0,0,0,0,0,-2.11
2023-04-16 18:00:00,1312138.5,0,0,0,0,0,0,0,0,0,0,0,-0.79
2023-04-17 00:00:00,1312140.5,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-17 06:00:00,1312142.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-17 12:00:00,1312144.5,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-17 18:00:00,1389369.4,0,0,0,0,0,0,0,0,0,0,0,5.89
2023-04-18 00:00:00,1389375.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-18 06:00:00,1389377.9,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-18 12:00:00,1100000.0,0,0,0,0,0,0,0,0,0,0,0,-20.83
2023-04-18 18:00:00,1019858.4,0,0,0,0,0,0,0,0,0,0,0,-7.29
2023-04-19 00:00:00,1000003.0,0,0,0,0,0,0,0,0,0,0,0,-1.95
2023-04-19 06:00:00,1115557.5,0,0,0,0,0,0,0,0,0,0,0,11.56
2023-04-19 12:00:00,1115560.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-19 18:00:00,1115558.0,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-04-20 00:00:00,1115559.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-20 06:00:00,1020002.5,0,0,0,0,0,0,0,0,0,0,0,-8.57
2023-04-20 12:00:00,1100002.0,0,0,0,0,0,0,0,0,0,0,0,7.84
2023-04-20 18:00:00,1150001.9,0,0,0,0,0,0,0,0,0,0,0,4.55
2023-04-21 00:00:00,1150912.5,0,0,0,0,0,0,0,0,0,0,0,0.08
2023-04-21 06:00:00,1173174.2,0,0,0,0,0,0,0,0,0,0,0,1.93
2023-04-21 12:00:00,1212000.1,0,0,0,0,0,0,0,0,0,0,0,3.31
2023-04-21 18:00:00,1226958.4,0,0,0,0,0,0,0,0,0,0,0,1.23
2023-04-22 00:00:00,1262013.6,0,0,0,0,0,0,0,0,0,0,0,2.86
2023-04-22 06:00:00,1100000.9,0,0,0,0,0,0,0,0,0,0,0,-12.84
2023-04-22 12:00:00,1200000.7,0,0,0,0,0,0,0,0,0,0,0,9.09
2023-04-22 18:00:00,1140000.6,0,0,0,0,0,0,0,0,0,0,0,-5.0
2023-04-23 00:00:00,1145568.1,0,0,0,0,0,0,0,0,0,0,0,0.49
2023-04-23 06:00:00,1145568.0,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-04-23 12:00:00,1220000.1,0,0,0,0,0,0,0,0,0,0,0,6.5
2023-04-23 18:00:00,1173576.1,0,0,0,0,0,0,0,0,0,0,0,-3.81
2023-04-24 00:00:00,1211542.2,0,0,0,0,0,0,0,0,0,0,0,3.24
2023-04-24 06:00:00,1256655.7,0,0,0,0,0,0,0,0,0,0,0,3.72
2023-04-24 12:00:00,1268977.5,0,0,0,0,0,0,0,0,0,0,0,0.98
2023-04-24 18:00:00,1401499.9,0,0,0,0,0,0,0,0,0,0,0,10.44
2023-04-25 00:00:00,1315514.9,0,0,0,0,0,0,0,0,0,0,0,-6.14
2023-04-25 06:00:00,1324742.4,0,0,0,0,0,0,0,0,0,0,0,0.7
2023-04-25 12:00:00,1400000.0,0,0,0,0,0,0,0,0,0,0,0,5.68
2023-04-25 18:00:00,1431445.2,0,0,0,0,0,0,0,0,0,0,0,2.25
2023-04-26 00:00:00,1347245.6,0,0,0,0,0,0,0,0,0,0,0,-5.88
2023-04-26 06:00:00,1300000.2,0,0,0,0,0,0,0,0,0,0,0,-3.51
2023-04-26 12:00:00,1255646.2,0,0,0,0,0,0,0,0,0,0,0,-3.41
2023-04-26 18:00:00,1353685.8,0,0,0,0,0,0,0,0,0,0,0,7.81
2023-04-27 00:00:00,1405001.7,0,0,0,0,0,0,0,0,0,0,0,3.79
2023-04-27 06:00:00,1405002.6,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-27 12:00:00,1409304.4,0,0,0,0,0,0,0,0,0,0,0,0.31
2023-04-27 18:00:00,1413394.7,0,0,0,0,0,0,0,0,0,0,0,0.29
2023-04-28 00:00:00,1417278.6,0,0,0,0,0,0,0,0,0,0,0,0.27
2023-04-28 06:00:00,1417279.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-28 12:00:00,1417276.8,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-04-28 18:00:00,1417727.9,0,0,0,0,0,0,0,0,0,0,0,0.03
2023-04-29 00:00:00,1400000.1,0,0,0,0,0,0,0,0,0,0,0,-1.25
2023-04-29 06:00:00,1229253.5,0,0,0,0,0,0,0,0,0,0,0,-12.2
2023-04-29 12:00:00,1302810.4,0,0,0,0,0,0,0,0,0,0,0,5.98
2023-04-29 18:00:00,1302813.5,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-04-30 00:00:00,1323996.2,0,0,0,0,0,0,0,0,0,0,0,1.63
2023-04-30 06:00:00,1343110.9,0,0,0,0,0,0,0,0,0,0,0,1.44
2023-04-30 12:00:00,1360362.1,0,0,0,0,0,0,0,0,0,0,0,1.28
2023-04-30 18:00:00,1469108.6,0,0,0,0,0,0,0,0,0,0,0,7.99
2023-05-01 00:00:00,1396004.8,0,0,0,0,0,0,0,0,0,0,0,-4.98
2023-05-01 06:00:00,1600004.1,0,0,0,0,0,0,0,0,0,0,0,14.61
2023-05-01 12:00:00,1723270.0,0,0,0,0,0,0,0,0,0,0,0,7.7
2023-05-01 18:00:00,1483479.1,0,0,0,0,0,0,0,0,0,0,0,-13.91
2023-05-02 00:00:00,1461417.3,0,0,0,0,0,0,0,0,0,0,0,-1.49
2023-05-02 06:00:00,1450003.6,0,0,0,0,0,0,0,0,0,0,0,-0.78
2023-05-02 12:00:00,1513429.9,0,0,0,0,0,0,0,0,0,0,0,4.37
2023-05-02 18:00:00,1464694.9,0,0,0,0,0,0,0,0,0,0,0,-3.22
2023-05-03 00:00:00,1464698.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-03 06:00:00,1340968.5,0,0,0,0,0,0,0,0,0,0,0,-8.45
2023-05-03 12:00:00,1416720.2,0,0,0,0,0,0,0,0,0,0,0,5.65
2023-05-03 18:00:00,1384999.0,0,0,0,0,0,0,0,0,0,0,0,-2.24
2023-05-04 00:00:00,1346281.8,0,0,0,0,0,0,0,0,0,0,0,-2.8
2023-05-04 06:00:00,1346284.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-04 12:00:00,1351332.1,0,0,0,0,0,0,0,0,0,0,0,0.37
2023-05-04 18:00:00,1473829.9,0,0,0,0,0,0,0,0,0,0,0,9.06
2023-05-05 00:00:00,1378692.6,0,0,0,0,0,0,0,0,0,0,0,-6.46
2023-05-05 06:00:00,1394176.3,0,0,0,0,0,0,0,0,0,0,0,1.12
2023-05-05 12:00:00,1426601.4,0,0,0,0,0,0,0,0,0,0,0,2.33
2023-05-05 18:00:00,1408152.4,0,0,0,0,0,0,0,0,0,0,0,-1.29
2023-05-06 00:00:00,1414622.0,0,0,0,0,0,0,0,0,0,0,0,0.46
2023-05-06 06:00:00,1414624.6,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-06 12:00:00,1458375.6,0,0,0,0,0,0,0,0,0,0,0,3.09
2023-05-06 18:00:00,1414625.3,0,0,0,0,0,0,0,0,0,0,0,-3.0
2023-05-07 00:00:00,1494483.4,0,0,0,0,0,0,0,0,0,0,0,5.65
2023-05-07 06:00:00,1515951.2,0,0,0,0,0,0,0,0,0,0,0,1.44
2023-05-07 12:00:00,1494486.5,0,0,0,0,0,0,0,0,0,0,0,-1.42
2023-05-07 18:00:00,1511509.7,0,0,0,0,0,0,0,0,0,0,0,1.14
2023-05-08 00:00:00,1346285.3,0,0,0,0,0,0,0,0,0,0,0,-10.93
2023-05-08 06:00:00,1346287.4,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-08 12:00:00,1448344.2,0,0,0,0,0,0,0,0,0,0,0,7.58
2023-05-08 18:00:00,1461849.2,0,0,0,0,0,0,0,0,0,0,0,0.93
2023-05-09 00:00:00,1514513.5,0,0,0,0,0,0,0,0,0,0,0,3.6
2023-05-09 06:00:00,1463303.7,0,0,0,0,0,0,0,0,0,0,0,-3.38
2023-05-09 12:00:00,1505088.7,0,0,0,0,0,0,0,0,0,0,0,2.86
2023-05-09 18:00:00,1457589.8,0,0,0,0,0,0,0,0,0,0,0,-3.16
2023-05-10 00:00:00,1484693.7,0,0,0,0,0,0,0,0,0,0,0,1.86
2023-05-10 06:00:00,1461044.8,0,0,0,0,0,0,0,0,0,0,0,-1.59
2023-05-10 12:00:00,1474764.8,0,0,0,0,0,0,0,0,0,0,0,0.94
2023-05-10 18:00:00,1498244.1,0,0,0,0,0,0,0,0,0,0,0,1.59
2023-05-11 00:00:00,1504202.5,0,0,0,0,0,0,0,0,0,0,0,0.4
2023-05-11 06:00:00,1498243.3,0,0,0,0,0,0,0,0,0,0,0,-0.4
2023-05-11 12:00:00,1535667.7,0,0,0,0,0,0,0,0,0,0,0,2.5
2023-05-11 18:00:00,1477827.8,0,0,0,0,0,0,0,0,0,0,0,-3.77
2023-05-12 00:00:00,1000001.9,0,0,0,0,0,0,0,0,0,0,0,-32.33
2023-05-12 06:00:00,1204251.6,0,0,0,0,0,0,0,0,0,0,0,20.42
2023-05-12 12:00:00,1287202.6,0,0,0,0,0,0,0,0,0,0,0,6.89
2023-05-12 18:00:00,1400002.9,0,0,0,0,0,0,0,0,0,0,0,8.76
2023-05-13 00:00:00,1441335.4,0,0,0,0,0,0,0,0,0,0,0,2.95
2023-05-13 06:00:00,1460862.1,0,0,0,0,0,0,0,0,0,0,0,1.35
2023-05-13 12:00:00,1534567.6,0,0,0,0,0,0,0,0,0,0,0,5.05
2023-05-13 18:00:00,1506366.2,0,0,0,0,0,0,0,0,0,0,0,-1.84
2023-05-14 00:00:00,1520002.4,0,0,0,0,0,0,0,0,0,0,0,0.91
2023-05-14 06:00:00,1433207.9,0,0,0,0,0,0,0,0,0,0,0,-5.71
2023-05-14 12:00:00,1443309.3,0,0,0,0,0,0,0,0,0,0,0,0.7
2023-05-14 18:00:00,1409157.6,0,0,0,0,0,0,0,0,0,0,0,-2.37
2023-05-15 00:00:00,1383115.3,0,0,0,0,0,0,0,0,0,0,0,-1.85
2023-05-15 06:00:00,1390093.4,0,0,0,0,0,0,0,0,0,0,0,0.5
2023-05-15 12:00:00,1396717.9,0,0,0,0,0,0,0,0,0,0,0,0.48
2023-05-15 18:00:00,1451885.8,0,0,0,0,0,0,0,0,0,0,0,3.95
2023-05-16 00:00:00,1470612.1,0,0,0,0,0,0,0,0,0,0,0,1.29
2023-05-16 06:00:00,1470614.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-16 12:00:00,1470616.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-16 18:00:00,1470616.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-17 00:00:00,1470618.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-17 06:00:00,1500001.8,0,0,0,0,0,0,0,0,0,0,0,2.0
2023-05-17 12:00:00,1470621.0,0,0,0,0,0,0,0,0,0,0,0,-1.96
2023-05-17 18:00:00,1470623.6,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-18 00:00:00,1513463.1,0,0,0,0,0,0,0,0,0,0,0,2.91
2023-05-18 06:00:00,1506536.8,0,0,0,0,0,0,0,0,0,0,0,-0.46
2023-05-18 12:00:00,1465958.9,0,0,0,0,0,0,0,0,0,0,0,-2.69
2023-05-18 18:00:00,1465964.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-19 00:00:00,1500000.9,0,0,0,0,0,0,0,0,0,0,0,2.32
2023-05-19 06:00:00,1500001.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-19 12:00:00,1500002.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-19 18:00:00,1300000.7,0,0,0,0,0,0,0,0,0,0,0,-13.33
2023-05-20 00:00:00,1311185.4,0,0,0,0,0,0,0,0,0,0,0,0.86
2023-05-20 06:00:00,1334310.8,0,0,0,0,0,0,0,0,0,0,0,1.76
2023-05-20 12:00:00,1505966.6,0,0,0,0,0,0,0,0,0,0,0,12.86
2023-05-20 18:00:00,1575606.7,0,0,0,0,0,0,0,0,0,0,0,4.62
2023-05-21 00:00:00,1629268.2,0,0,0,0,0,0,0,0,0,0,0,3.41
2023-05-21 06:00:00,1538873.2,0,0,0,0,0,0,0,0,0,0,0,-5.55
2023-05-21 12:00:00,1550594.3,0,0,0,0,0,0,0,0,0,0,0,0.76
2023-05-21 18:00:00,1488624.6,0,0,0,0,0,0,0,0,0,0,0,-4.0
2023-05-22 00:00:00,1474199.2,0,0,0,0,0,0,0,0,0,0,0,-0.97
2023-05-22 06:00:00,1360000.4,0,0,0,0,0,0,0,0,0,0,0,-7.75
2023-05-22 12:00:00,1422911.4,0,0,0,0,0,0,0,0,0,0,0,4.63
2023-05-22 18:00:00,1444769.9,0,0,0,0,0,0,0,0,0,0,0,1.54
2023-05-23 00:00:00,1494369.3,0,0,0,0,0,0,0,0,0,0,0,3.43
2023-05-23 06:00:00,1505261.7,0,0,0,0,0,0,0,0,0,0,0,0.73
2023-05-23 12:00:00,1550660.7,0,0,0,0,0,0,0,0,0,0,0,3.02
2023-05-23 18:00:00,1540176.7,0,0,0,0,0,0,0,0,0,0,0,-0.68
2023-05-24 00:00:00,1552325.2,0,0,0,0,0,0,0,0,0,0,0,0.79
2023-05-24 06:00:00,1552326.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-24 12:00:00,1547870.2,0,0,0,0,0,0,0,0,0,0,0,-0.29
2023-05-24 18:00:00,1560067.8,0,0,0,0,0,0,0,0,0,0,0,0.79
2023-05-25 00:00:00,1547125.3,0,0,0,0,0,0,0,0,0,0,0,-0.83
2023-05-25 06:00:00,1540184.1,0,0,0,0,0,0,0,0,0,0,0,-0.45
2023-05-25 12:00:00,1540184.4,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-25 18:00:00,1545849.4,0,0,0,0,0,0,0,0,0,0,0,0.37
2023-05-26 00:00:00,1444774.8,0,0,0,0,0,0,0,0,0,0,0,-6.54
2023-05-26 06:00:00,1444785.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-26 12:00:00,1525377.4,0,0,0,0,0,0,0,0,0,0,0,5.58
2023-05-26 18:00:00,1525384.7,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-27 00:00:00,1575812.0,0,0,0,0,0,0,0,0,0,0,0,3.31
2023-05-27 06:00:00,1542202.3,0,0,0,0,0,0,0,0,0,0,0,-2.13
2023-05-27 12:00:00,1567343.9,0,0,0,0,0,0,0,0,0,0,0,1.63
2023-05-27 18:00:00,1578973.0,0,0,0,0,0,0,0,0,0,0,0,0.74
2023-05-28 00:00:00,1608896.9,0,0,0,0,0,0,0,0,0,0,0,1.9
2023-05-28 06:00:00,1509229.3,0,0,0,0,0,0,0,0,0,0,0,-6.19
2023-05-28 12:00:00,1509232.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-05-28 18:00:00,1518085.1,0,0,0,0,0,0,0,0,0,0,0,0.59
2023-05-29 00:00:00,1410523.3,0,0,0,0,0,0,0,0,0,0,0,-7.09
2023-05-29 06:00:00,1410522.8,0,0,0,0,0,0,0,0,0,0,0,-0.0
